timestamp,order_book
2025-04-08T10:01:20.508650,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 6.39466], [79499.46, 0.00046], [79499.44, 7e-05], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05799], [79498.0, 0.07144], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.36, 0.83062], [79495.32, 0.57238], [79494.77, 0.00039], [79494.75, 0.00011], [79494.0, 0.07137]], ""asks"": [[79499.54, 1.01433], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79500.0, 7e-05], [79500.09, 0.00013], [79500.96, 0.00014], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.06, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662], [79503.33, 0.00475]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058420734}"
2025-04-08T10:01:20.935671,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 6.39059], [79499.46, 0.00046], [79499.44, 7e-05], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05799], [79498.0, 0.07144], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.36, 0.83062], [79495.32, 0.57238], [79494.77, 0.00039], [79494.75, 0.0002], [79494.0, 0.07137]], ""asks"": [[79499.54, 1.01232], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79500.0, 7e-05], [79500.09, 0.00013], [79500.96, 0.00014], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.06, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662], [79503.33, 0.00475]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058420766}"
2025-04-08T10:01:21.364955,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 6.39059], [79499.46, 0.00046], [79499.44, 7e-05], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05799], [79498.0, 0.07144], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.36, 0.83062], [79495.32, 0.57238], [79494.77, 0.00039], [79494.75, 0.0002], [79494.0, 0.07137]], ""asks"": [[79499.54, 1.0122], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79500.0, 7e-05], [79500.09, 0.00013], [79500.96, 0.00014], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.51, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662], [79503.33, 0.00475]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058420794}"
2025-04-08T10:01:21.788675,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 6.39059], [79499.46, 0.00046], [79499.44, 7e-05], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05799], [79498.0, 0.07144], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.36, 0.83062], [79495.32, 0.57238], [79494.77, 0.00013], [79494.75, 0.00011], [79494.0, 0.07137]], ""asks"": [[79499.54, 0.96691], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79500.0, 7e-05], [79500.09, 0.00013], [79500.96, 0.00014], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.51, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662], [79503.33, 0.00475]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058420828}"
2025-04-08T10:01:22.201564,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 6.36497], [79499.46, 0.00046], [79499.44, 7e-05], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05799], [79498.0, 0.07144], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.36, 0.83062], [79495.32, 0.57238], [79494.77, 0.00013], [79494.75, 0.00011], [79494.0, 0.07137]], ""asks"": [[79499.54, 1.11258], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79499.99, 0.00014], [79500.0, 0.07137], [79500.09, 0.00013], [79500.96, 0.00014], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.51, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058420890}"
2025-04-08T10:01:22.613590,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 6.36913], [79499.46, 0.00046], [79499.44, 7e-05], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05799], [79498.0, 0.07144], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.36, 0.83062], [79495.32, 0.57238], [79494.77, 0.00013], [79494.75, 0.00011], [79494.0, 0.07137]], ""asks"": [[79499.54, 1.15212], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79499.99, 0.00014], [79500.0, 0.07137], [79500.09, 0.00013], [79500.96, 0.00014], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.51, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058420923}"
2025-04-08T10:01:23.025490,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 4.51679], [79499.47, 0.00047], [79499.46, 7e-05], [79499.44, 7e-05], [79498.9, 0.00015], [79498.87, 0.00017], [79498.5, 7e-05], [79498.02, 0.00021], [79498.01, 0.05792], [79498.0, 0.07137], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.5312], [79495.32, 0.57238], [79494.77, 0.00013], [79494.75, 0.00011]], ""asks"": [[79499.54, 1.85306], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79499.89, 7e-05], [79499.99, 0.00014], [79500.0, 0.07137], [79500.09, 0.00013], [79500.94, 0.02515], [79500.95, 0.00014], [79500.96, 0.39714], [79500.97, 0.62826], [79501.17, 0.11675], [79501.75, 7e-05], [79502.0, 0.0713], [79502.51, 0.00202], [79502.64, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058421034}"
2025-04-08T10:01:23.440609,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 5.18354], [79499.47, 0.00047], [79499.46, 7e-05], [79499.44, 7e-05], [79498.9, 7e-05], [79498.87, 0.00017], [79498.59, 0.00014], [79498.45, 0.02833], [79498.02, 0.00014], [79498.01, 0.05792], [79498.0, 0.07137], [79497.12, 0.00011], [79496.89, 7e-05], [79496.88, 0.12067], [79496.21, 7e-05], [79496.01, 0.00018], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.23387], [79495.32, 0.54419]], ""asks"": [[79499.54, 1.05231], [79499.55, 0.00019], [79499.58, 7e-05], [79499.59, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79500.0, 0.00014], [79500.09, 0.00013], [79500.83, 0.00014], [79500.84, 0.04], [79500.95, 7e-05], [79500.96, 0.00014], [79500.97, 0.62826], [79501.75, 7e-05], [79502.0, 0.0713], [79502.37, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058421265}"
2025-04-08T10:01:23.866570,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 5.18172], [79499.47, 0.00047], [79499.46, 7e-05], [79499.44, 7e-05], [79498.9, 7e-05], [79498.87, 0.00017], [79498.59, 0.00014], [79498.45, 0.02833], [79498.02, 0.00014], [79498.01, 0.2997], [79498.0, 0.07137], [79497.12, 0.00011], [79496.88, 0.12067], [79496.78, 0.8306], [79496.21, 7e-05], [79496.01, 0.00018], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.23387], [79495.32, 0.54419]], ""asks"": [[79499.54, 1.1975], [79499.55, 0.00019], [79499.58, 7e-05], [79499.6, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79500.0, 0.00014], [79500.09, 0.00013], [79500.83, 0.00014], [79500.84, 0.04], [79500.95, 7e-05], [79500.96, 0.00014], [79500.97, 0.62826], [79501.75, 7e-05], [79502.0, 0.0713], [79502.37, 0.00202], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058421349}"
2025-04-08T10:01:24.296549,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 5.18725], [79499.47, 0.00047], [79499.46, 7e-05], [79499.44, 7e-05], [79498.9, 7e-05], [79498.87, 0.00017], [79498.59, 0.00014], [79498.45, 0.02833], [79498.02, 0.00014], [79498.01, 0.05778], [79498.0, 0.07137], [79497.12, 0.00011], [79496.88, 0.12067], [79496.21, 7e-05], [79496.01, 0.00018], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.44538], [79495.32, 0.54419], [79495.06, 0.83062]], ""asks"": [[79499.54, 1.19661], [79499.55, 0.00019], [79499.58, 7e-05], [79499.6, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79500.0, 0.00014], [79500.09, 0.00013], [79500.83, 0.00014], [79500.84, 0.04], [79500.95, 7e-05], [79500.96, 0.00014], [79500.97, 0.62826], [79501.75, 7e-05], [79501.9, 0.00201], [79502.0, 0.0713], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058421464}"
2025-04-08T10:01:24.713522,"{""symbol"": ""BTC/USDT"", ""bids"": [[79499.53, 5.19359], [79499.47, 0.00047], [79499.46, 7e-05], [79499.44, 7e-05], [79498.9, 7e-05], [79498.87, 0.00017], [79498.59, 0.00014], [79498.45, 0.02833], [79498.02, 0.00014], [79498.01, 0.05778], [79498.0, 0.07137], [79497.12, 0.00011], [79496.88, 0.12067], [79496.8, 0.8306], [79496.21, 7e-05], [79496.01, 0.00018], [79496.0, 0.07137], [79495.82, 0.02005], [79495.38, 0.44538], [79495.32, 0.54419]], ""asks"": [[79499.54, 1.19654], [79499.55, 0.00019], [79499.58, 7e-05], [79499.6, 0.00046], [79499.78, 0.00039], [79499.79, 0.10857], [79499.88, 7e-05], [79500.0, 0.00014], [79500.09, 0.00013], [79500.83, 0.00014], [79500.84, 0.04], [79500.95, 7e-05], [79500.96, 0.00014], [79500.97, 0.62826], [79501.75, 7e-05], [79501.9, 0.00201], [79502.0, 0.0713], [79502.64, 7e-05], [79503.25, 0.0178], [79503.32, 0.00662]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058421500}"
2025-04-08T10:01:25.123369,"{""symbol"": ""BTC/USDT"", ""bids"": [[79502.05, 6.65241], [79502.0, 0.07184], [79501.74, 0.00015], [79501.18, 0.6284], [79500.96, 0.00014], [79500.08, 7e-05], [79500.0, 0.12181], [79499.99, 7e-05], [79499.73, 1.07279], [79499.55, 0.83057], [79499.54, 0.38974], [79499.53, 0.56315], [79499.52, 0.00629], [79498.45, 0.02826], [79498.39, 0.02005], [79498.0, 0.07137], [79497.12, 0.00011], [79496.88, 0.12067], [79496.82, 0.0001], [79496.0, 0.07137]], ""asks"": [[79502.06, 0.90508], [79502.07, 0.0002], [79502.12, 0.00047], [79502.18, 0.00205], [79502.2, 0.00209], [79502.54, 7e-05], [79502.64, 0.00014], [79503.24, 7e-05], [79503.31, 0.00014], [79503.32, 0.00662], [79503.33, 0.00482], [79503.99, 0.00056], [79504.0, 0.0713], [79505.33, 8e-05], [79505.56, 0.00014], [79505.57, 0.02765], [79505.71, 7e-05], [79505.72, 0.0178], [79505.98, 0.00014], [79505.99, 0.07716]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058422221}"
2025-04-08T10:01:25.536449,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.12, 5.4275], [79504.06, 7e-05], [79504.0, 0.07144], [79503.32, 0.11795], [79502.24, 0.3711], [79502.17, 0.12074], [79502.08, 7e-05], [79502.06, 3.5125], [79502.05, 0.72453], [79502.0, 0.07177], [79501.42, 0.83055], [79501.18, 0.62833], [79500.96, 7e-05], [79500.46, 0.02005], [79500.0, 0.12174], [79499.54, 0.28759], [79499.53, 0.00755], [79499.52, 0.00629], [79498.45, 0.02826], [79498.0, 0.07137]], ""asks"": [[79504.13, 0.90304], [79504.14, 0.00026], [79505.33, 0.00015], [79505.71, 0.00043], [79505.72, 7e-05], [79505.98, 0.00021], [79505.99, 7e-05], [79506.04, 0.00014], [79506.51, 7e-05], [79506.83, 0.00013], [79507.48, 0.00025], [79507.78, 0.00014], [79507.79, 0.0178], [79507.99, 0.00028], [79508.0, 0.0713], [79508.59, 0.01913], [79509.25, 0.00028], [79509.26, 0.3767], [79509.27, 0.11681], [79509.68, 0.00464]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058422981}"
2025-04-08T10:01:25.945502,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.12, 5.82178], [79504.07, 0.00047], [79504.06, 7e-05], [79504.01, 0.00021], [79504.0, 0.07144], [79503.98, 0.02833], [79503.33, 0.00021], [79503.32, 0.11795], [79502.55, 7e-05], [79502.18, 7e-05], [79502.17, 0.12067], [79502.1, 1.11727], [79502.06, 0.65788], [79502.05, 0.54615], [79502.0, 0.07137], [79501.18, 0.62833], [79500.96, 7e-05], [79500.47, 0.00014], [79500.46, 0.02005], [79500.0, 0.12174]], ""asks"": [[79504.13, 1.04935], [79504.14, 0.00026], [79504.2, 0.00047], [79504.92, 0.00014], [79505.33, 0.00015], [79505.71, 0.0005], [79505.72, 7e-05], [79505.98, 7e-05], [79506.04, 7e-05], [79506.83, 0.00013], [79507.3, 7e-05], [79507.48, 0.00025], [79507.78, 0.00014], [79507.79, 0.0178], [79507.99, 0.00028], [79508.0, 0.0713], [79508.58, 0.00014], [79508.59, 0.07633], [79509.25, 0.00028], [79509.26, 0.3767]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058423285}"
2025-04-08T10:01:26.373507,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.12, 5.78278], [79504.07, 0.00047], [79504.06, 7e-05], [79504.01, 0.00021], [79504.0, 0.07144], [79503.98, 0.02833], [79503.33, 0.00021], [79503.32, 0.11795], [79502.55, 7e-05], [79502.18, 7e-05], [79502.17, 0.12067], [79502.11, 0.57121], [79502.06, 0.65788], [79502.05, 0.54615], [79502.0, 0.07137], [79501.18, 0.62833], [79500.96, 7e-05], [79500.47, 0.00014], [79500.46, 0.02005], [79500.0, 0.12174]], ""asks"": [[79504.13, 1.04935], [79504.14, 0.00026], [79504.2, 0.00047], [79504.92, 0.00014], [79505.33, 0.00015], [79505.71, 0.0005], [79505.72, 7e-05], [79505.98, 7e-05], [79505.99, 0.00014], [79506.0, 0.0713], [79506.04, 7e-05], [79506.83, 0.00013], [79507.48, 0.00025], [79507.78, 0.00014], [79507.79, 0.0178], [79507.99, 0.00028], [79508.0, 0.0713], [79508.58, 0.00014], [79508.59, 0.07633], [79509.25, 0.00028]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058423432}"
2025-04-08T10:01:26.787435,"{""symbol"": ""BTC/USDT"", ""bids"": [[79506.69, 4.72611], [79506.64, 0.00492], [79506.4, 0.0503], [79506.03, 0.00014], [79506.0, 0.0713], [79505.97, 0.00014], [79505.71, 0.00014], [79505.7, 0.00014], [79505.32, 0.00014], [79504.91, 0.00014], [79504.31, 0.37096], [79504.19, 0.00014], [79504.13, 2.31948], [79504.12, 0.7572], [79504.08, 0.0004], [79504.0, 0.07137], [79503.98, 0.02826], [79503.34, 7e-05], [79503.33, 7e-05], [79503.32, 7e-05]], ""asks"": [[79506.7, 0.31344], [79506.71, 0.00028], [79506.83, 0.0002], [79507.48, 0.00032], [79507.78, 0.00014], [79507.79, 7e-05], [79507.99, 0.00014], [79508.0, 0.07137], [79508.58, 0.00042], [79508.59, 0.05727], [79509.26, 0.00014], [79509.27, 0.11681], [79509.68, 0.00457], [79509.69, 7e-05], [79509.7, 0.62826], [79509.71, 0.00156], [79509.72, 1.18213], [79510.0, 0.0713], [79510.35, 0.0178], [79510.54, 0.07709]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058424048}"
2025-04-08T10:01:27.201242,"{""symbol"": ""BTC/USDT"", ""bids"": [[79506.69, 5.04798], [79506.65, 0.00046], [79506.64, 7e-05], [79506.41, 0.03677], [79506.4, 0.05044], [79506.03, 7e-05], [79506.0, 0.07144], [79505.97, 7e-05], [79504.16, 0.73872], [79504.14, 7e-05], [79504.13, 0.83067], [79504.12, 0.55291], [79504.0, 0.07137], [79503.98, 0.02826], [79503.04, 0.02005], [79502.17, 0.12067], [79502.05, 0.54007], [79502.0, 0.07137], [79501.92, 0.00013], [79501.36, 0.15116]], ""asks"": [[79506.7, 0.21808], [79506.71, 0.00035], [79506.78, 0.00046], [79506.83, 0.00217], [79506.85, 0.00208], [79506.95, 0.00035], [79506.96, 0.8305], [79507.48, 0.00032], [79507.82, 0.02819], [79508.0, 0.0713], [79508.59, 0.0572], [79509.27, 0.11674], [79509.7, 0.62826], [79509.71, 0.00156], [79509.72, 1.18213], [79510.0, 0.0713], [79510.35, 0.0178], [79510.54, 0.07709], [79510.89, 0.02567], [79511.19, 0.00038]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058424466}"
2025-04-08T10:01:27.617354,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.7, 5.06927], [79509.69, 0.24289], [79509.68, 7e-05], [79509.66, 0.00047], [79508.89, 0.00014], [79508.73, 7e-05], [79508.58, 7e-05], [79508.57, 0.54014], [79508.1, 7e-05], [79508.0, 0.07137], [79507.06, 0.16807], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.05, 0.02005], [79506.0, 0.07137], [79504.92, 0.02377], [79504.8, 0.0751], [79504.16, 0.49443], [79504.12, 8e-05]], ""asks"": [[79509.71, 0.00446], [79509.72, 1.1822], [79509.79, 0.00046], [79510.54, 7e-05], [79511.15, 7e-05], [79511.19, 0.00045], [79511.47, 7e-05], [79511.48, 7e-05], [79511.73, 0.00013], [79512.0, 0.0713], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.36, 0.00013], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058425646}"
2025-04-08T10:01:28.031548,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 7.2126], [79509.7, 0.88735], [79509.69, 7e-05], [79509.68, 7e-05], [79509.66, 7e-05], [79508.89, 7e-05], [79508.73, 7e-05], [79508.58, 7e-05], [79508.0, 0.07137], [79507.06, 0.16807], [79506.96, 0.00026], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.36, 0.0001], [79506.05, 0.02005], [79506.0, 0.07137], [79504.92, 0.02377], [79504.8, 0.0751], [79504.73, 7e-05]], ""asks"": [[79509.72, 1.18345], [79509.73, 0.00056], [79509.79, 7e-05], [79510.32, 0.00014], [79510.33, 0.83046], [79510.54, 7e-05], [79511.14, 0.00021], [79511.15, 7e-05], [79511.19, 0.00045], [79511.73, 0.00013], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05], [79514.58, 0.0287]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058425955}"
2025-04-08T10:01:28.444450,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 7.27169], [79509.7, 0.88735], [79509.69, 7e-05], [79509.68, 7e-05], [79509.66, 7e-05], [79508.89, 7e-05], [79508.73, 7e-05], [79508.58, 7e-05], [79508.0, 0.07137], [79507.06, 0.16807], [79506.96, 0.00026], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.36, 0.0001], [79506.05, 0.02005], [79506.0, 0.07137], [79504.8, 0.0751], [79504.73, 7e-05], [79504.16, 0.49443]], ""asks"": [[79509.72, 1.24925], [79509.73, 0.00056], [79509.79, 7e-05], [79510.32, 0.00021], [79510.33, 0.83046], [79510.54, 7e-05], [79511.14, 7e-05], [79511.15, 7e-05], [79511.19, 0.00038], [79511.73, 0.00013], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05], [79514.58, 0.0287]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058426054}"
2025-04-08T10:01:28.858669,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 5.74965], [79509.7, 1.11013], [79509.69, 7e-05], [79509.68, 7e-05], [79509.66, 7e-05], [79508.89, 7e-05], [79508.73, 7e-05], [79508.58, 7e-05], [79508.07, 0.83048], [79508.0, 0.07137], [79507.06, 0.16807], [79506.96, 0.00026], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.36, 0.0001], [79506.05, 0.02005], [79506.0, 0.07137], [79504.8, 0.0751], [79504.73, 7e-05]], ""asks"": [[79509.72, 1.39502], [79509.73, 0.00056], [79509.79, 7e-05], [79510.32, 0.00021], [79510.33, 0.83046], [79510.54, 7e-05], [79511.14, 7e-05], [79511.15, 7e-05], [79511.19, 0.00038], [79511.73, 0.00013], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05], [79514.58, 0.0287]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058426149}"
2025-04-08T10:01:29.292354,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 5.55568], [79509.7, 1.11013], [79509.69, 7e-05], [79509.68, 7e-05], [79509.66, 7e-05], [79508.89, 7e-05], [79508.73, 7e-05], [79508.58, 7e-05], [79508.07, 0.83048], [79508.0, 0.07137], [79507.06, 0.16807], [79506.96, 0.00026], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.36, 0.0001], [79506.05, 0.02005], [79506.0, 0.07137], [79504.8, 0.0751], [79504.73, 7e-05]], ""asks"": [[79509.72, 1.3272], [79509.73, 0.00056], [79509.79, 7e-05], [79510.32, 0.00021], [79510.33, 0.83046], [79510.54, 7e-05], [79511.14, 7e-05], [79511.15, 7e-05], [79511.19, 0.00038], [79511.73, 0.00013], [79512.0, 0.0713], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058426213}"
2025-04-08T10:01:29.706342,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 5.56742], [79509.7, 1.11013], [79509.69, 7e-05], [79509.68, 7e-05], [79509.66, 7e-05], [79508.89, 7e-05], [79508.73, 7e-05], [79508.58, 7e-05], [79508.07, 0.83048], [79508.0, 0.07137], [79507.06, 0.16807], [79506.96, 0.00026], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.36, 0.0001], [79506.05, 0.02005], [79506.0, 0.07137], [79504.8, 0.0751], [79504.73, 7e-05]], ""asks"": [[79509.72, 1.3939], [79509.73, 0.00056], [79509.79, 7e-05], [79510.32, 0.00021], [79510.33, 0.83046], [79510.54, 7e-05], [79511.14, 7e-05], [79511.15, 7e-05], [79511.19, 0.00038], [79511.73, 0.00013], [79512.0, 0.0713], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058426266}"
2025-04-08T10:01:30.134447,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 5.56742], [79509.7, 1.11013], [79509.69, 7e-05], [79509.68, 7e-05], [79509.66, 7e-05], [79508.89, 7e-05], [79508.73, 7e-05], [79508.58, 7e-05], [79508.07, 0.83048], [79508.0, 0.07137], [79507.06, 0.16807], [79506.96, 0.00026], [79506.95, 0.02826], [79506.69, 0.00398], [79506.4, 0.05037], [79506.05, 0.02005], [79506.0, 0.07137], [79504.8, 0.0751], [79504.73, 7e-05], [79504.16, 0.49443]], ""asks"": [[79509.72, 1.3939], [79509.73, 0.00056], [79509.79, 7e-05], [79510.32, 0.00021], [79510.33, 0.83046], [79510.54, 7e-05], [79511.14, 7e-05], [79511.15, 7e-05], [79511.19, 0.00038], [79511.73, 0.00013], [79512.0, 0.0713], [79513.23, 0.02339], [79513.36, 0.0178], [79513.45, 0.00013], [79513.58, 0.01], [79513.99, 0.00014], [79514.0, 0.0713], [79514.42, 0.003], [79514.46, 0.0337], [79514.47, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058426295}"
