timestamp,open,high,low,close,order_book
2025-04-14 06:33:00,131.76,132.13,131.76,132.1,"{""timestamp"": ""2025-04-14T06:33:00"", ""bids"": [{""price"": 131.76, ""qty"": 1.0}], ""asks"": [{""price"": 132.13, ""qty"": 1.0}], ""last_price"": 132.1, ""volume"": 100.0}"
2025-04-14 06:34:00,132.1,132.24,132.1,132.21,"{""timestamp"": ""2025-04-14T06:34:00"", ""bids"": [{""price"": 132.1, ""qty"": 1.0}], ""asks"": [{""price"": 132.24, ""qty"": 1.0}], ""last_price"": 132.21, ""volume"": 100.0}"
2025-04-14 06:35:00,132.2,132.34,132.16,132.29,"{""timestamp"": ""2025-04-14T06:35:00"", ""bids"": [{""price"": 132.16, ""qty"": 1.0}], ""asks"": [{""price"": 132.34, ""qty"": 1.0}], ""last_price"": 132.29, ""volume"": 100.0}"
2025-04-14 06:36:00,132.28,132.4,132.23,132.37,"{""timestamp"": ""2025-04-14T06:36:00"", ""bids"": [{""price"": 132.23, ""qty"": 1.0}], ""asks"": [{""price"": 132.4, ""qty"": 1.0}], ""last_price"": 132.37, ""volume"": 100.0}"
2025-04-14 06:37:00,132.37,132.45,132.22,132.27,"{""timestamp"": ""2025-04-14T06:37:00"", ""bids"": [{""price"": 132.22, ""qty"": 1.0}], ""asks"": [{""price"": 132.45, ""qty"": 1.0}], ""last_price"": 132.27, ""volume"": 100.0}"
2025-04-14 06:38:00,132.26,132.48,132.23,132.46,"{""timestamp"": ""2025-04-14T06:38:00"", ""bids"": [{""price"": 132.23, ""qty"": 1.0}], ""asks"": [{""price"": 132.48, ""qty"": 1.0}], ""last_price"": 132.46, ""volume"": 100.0}"
2025-04-14 06:39:00,132.45,132.58,132.38,132.48,"{""timestamp"": ""2025-04-14T06:39:00"", ""bids"": [{""price"": 132.38, ""qty"": 1.0}], ""asks"": [{""price"": 132.58, ""qty"": 1.0}], ""last_price"": 132.48, ""volume"": 100.0}"
2025-04-14 06:40:00,132.47,132.55,132.33,132.34,"{""timestamp"": ""2025-04-14T06:40:00"", ""bids"": [{""price"": 132.33, ""qty"": 1.0}], ""asks"": [{""price"": 132.55, ""qty"": 1.0}], ""last_price"": 132.34, ""volume"": 100.0}"
2025-04-14 06:41:00,132.33,132.64,132.33,132.56,"{""timestamp"": ""2025-04-14T06:41:00"", ""bids"": [{""price"": 132.33, ""qty"": 1.0}], ""asks"": [{""price"": 132.64, ""qty"": 1.0}], ""last_price"": 132.56, ""volume"": 100.0}"
2025-04-14 06:42:00,132.56,132.66,132.45,132.5,"{""timestamp"": ""2025-04-14T06:42:00"", ""bids"": [{""price"": 132.45, ""qty"": 1.0}], ""asks"": [{""price"": 132.66, ""qty"": 1.0}], ""last_price"": 132.5, ""volume"": 100.0}"
2025-04-14 06:43:00,132.49,132.56,132.43,132.53,"{""timestamp"": ""2025-04-14T06:43:00"", ""bids"": [{""price"": 132.43, ""qty"": 1.0}], ""asks"": [{""price"": 132.56, ""qty"": 1.0}], ""last_price"": 132.53, ""volume"": 100.0}"
2025-04-14 06:44:00,132.53,132.54,132.36,132.47,"{""timestamp"": ""2025-04-14T06:44:00"", ""bids"": [{""price"": 132.36, ""qty"": 1.0}], ""asks"": [{""price"": 132.54, ""qty"": 1.0}], ""last_price"": 132.47, ""volume"": 100.0}"
2025-04-14 06:45:00,132.47,132.53,132.27,132.28,"{""timestamp"": ""2025-04-14T06:45:00"", ""bids"": [{""price"": 132.27, ""qty"": 1.0}], ""asks"": [{""price"": 132.53, ""qty"": 1.0}], ""last_price"": 132.28, ""volume"": 100.0}"
2025-04-14 06:46:00,132.27,132.48,132.27,132.48,"{""timestamp"": ""2025-04-14T06:46:00"", ""bids"": [{""price"": 132.27, ""qty"": 1.0}], ""asks"": [{""price"": 132.48, ""qty"": 1.0}], ""last_price"": 132.48, ""volume"": 100.0}"
2025-04-14 06:47:00,132.48,132.57,132.43,132.49,"{""timestamp"": ""2025-04-14T06:47:00"", ""bids"": [{""price"": 132.43, ""qty"": 1.0}], ""asks"": [{""price"": 132.57, ""qty"": 1.0}], ""last_price"": 132.49, ""volume"": 100.0}"
2025-04-14 06:48:00,132.48,132.6,132.4,132.59,"{""timestamp"": ""2025-04-14T06:48:00"", ""bids"": [{""price"": 132.4, ""qty"": 1.0}], ""asks"": [{""price"": 132.6, ""qty"": 1.0}], ""last_price"": 132.59, ""volume"": 100.0}"
2025-04-14 06:49:00,132.59,132.68,132.43,132.43,"{""timestamp"": ""2025-04-14T06:49:00"", ""bids"": [{""price"": 132.43, ""qty"": 1.0}], ""asks"": [{""price"": 132.68, ""qty"": 1.0}], ""last_price"": 132.43, ""volume"": 100.0}"
2025-04-14 06:50:00,132.43,132.65,132.42,132.53,"{""timestamp"": ""2025-04-14T06:50:00"", ""bids"": [{""price"": 132.42, ""qty"": 1.0}], ""asks"": [{""price"": 132.65, ""qty"": 1.0}], ""last_price"": 132.53, ""volume"": 100.0}"
2025-04-14 06:51:00,132.52,132.59,132.45,132.56,"{""timestamp"": ""2025-04-14T06:51:00"", ""bids"": [{""price"": 132.45, ""qty"": 1.0}], ""asks"": [{""price"": 132.59, ""qty"": 1.0}], ""last_price"": 132.56, ""volume"": 100.0}"
2025-04-14 06:52:00,132.57,132.58,132.32,132.38,"{""timestamp"": ""2025-04-14T06:52:00"", ""bids"": [{""price"": 132.32, ""qty"": 1.0}], ""asks"": [{""price"": 132.58, ""qty"": 1.0}], ""last_price"": 132.38, ""volume"": 100.0}"
2025-04-14 06:53:00,132.38,132.41,132.24,132.25,"{""timestamp"": ""2025-04-14T06:53:00"", ""bids"": [{""price"": 132.24, ""qty"": 1.0}], ""asks"": [{""price"": 132.41, ""qty"": 1.0}], ""last_price"": 132.25, ""volume"": 100.0}"
2025-04-14 06:54:00,132.25,132.33,131.96,131.97,"{""timestamp"": ""2025-04-14T06:54:00"", ""bids"": [{""price"": 131.96, ""qty"": 1.0}], ""asks"": [{""price"": 132.33, ""qty"": 1.0}], ""last_price"": 131.97, ""volume"": 100.0}"
2025-04-14 06:55:00,131.98,132.0,131.78,131.8,"{""timestamp"": ""2025-04-14T06:55:00"", ""bids"": [{""price"": 131.78, ""qty"": 1.0}], ""asks"": [{""price"": 132.0, ""qty"": 1.0}], ""last_price"": 131.8, ""volume"": 100.0}"
2025-04-14 06:56:00,131.81,132.1,131.67,132.08,"{""timestamp"": ""2025-04-14T06:56:00"", ""bids"": [{""price"": 131.67, ""qty"": 1.0}], ""asks"": [{""price"": 132.1, ""qty"": 1.0}], ""last_price"": 132.08, ""volume"": 100.0}"
2025-04-14 06:57:00,132.08,132.25,132.07,132.24,"{""timestamp"": ""2025-04-14T06:57:00"", ""bids"": [{""price"": 132.07, ""qty"": 1.0}], ""asks"": [{""price"": 132.25, ""qty"": 1.0}], ""last_price"": 132.24, ""volume"": 100.0}"
2025-04-14 06:58:00,132.25,132.26,132.15,132.16,"{""timestamp"": ""2025-04-14T06:58:00"", ""bids"": [{""price"": 132.15, ""qty"": 1.0}], ""asks"": [{""price"": 132.26, ""qty"": 1.0}], ""last_price"": 132.16, ""volume"": 100.0}"
2025-04-14 06:59:00,132.16,132.22,132.05,132.08,"{""timestamp"": ""2025-04-14T06:59:00"", ""bids"": [{""price"": 132.05, ""qty"": 1.0}], ""asks"": [{""price"": 132.22, ""qty"": 1.0}], ""last_price"": 132.08, ""volume"": 100.0}"
2025-04-14 07:00:00,132.07,132.1,131.79,131.86,"{""timestamp"": ""2025-04-14T07:00:00"", ""bids"": [{""price"": 131.79, ""qty"": 1.0}], ""asks"": [{""price"": 132.1, ""qty"": 1.0}], ""last_price"": 131.86, ""volume"": 100.0}"
2025-04-14 07:01:00,131.86,131.91,131.39,131.59,"{""timestamp"": ""2025-04-14T07:01:00"", ""bids"": [{""price"": 131.39, ""qty"": 1.0}], ""asks"": [{""price"": 131.91, ""qty"": 1.0}], ""last_price"": 131.59, ""volume"": 100.0}"
2025-04-14 07:02:00,131.58,131.65,131.33,131.5,"{""timestamp"": ""2025-04-14T07:02:00"", ""bids"": [{""price"": 131.33, ""qty"": 1.0}], ""asks"": [{""price"": 131.65, ""qty"": 1.0}], ""last_price"": 131.5, ""volume"": 100.0}"
2025-04-14 07:03:00,131.5,131.64,131.46,131.58,"{""timestamp"": ""2025-04-14T07:03:00"", ""bids"": [{""price"": 131.46, ""qty"": 1.0}], ""asks"": [{""price"": 131.64, ""qty"": 1.0}], ""last_price"": 131.58, ""volume"": 100.0}"
2025-04-14 07:04:00,131.57,131.66,131.46,131.65,"{""timestamp"": ""2025-04-14T07:04:00"", ""bids"": [{""price"": 131.46, ""qty"": 1.0}], ""asks"": [{""price"": 131.66, ""qty"": 1.0}], ""last_price"": 131.65, ""volume"": 100.0}"
2025-04-14 07:05:00,131.65,132.18,131.64,132.17,"{""timestamp"": ""2025-04-14T07:05:00"", ""bids"": [{""price"": 131.64, ""qty"": 1.0}], ""asks"": [{""price"": 132.18, ""qty"": 1.0}], ""last_price"": 132.17, ""volume"": 100.0}"
2025-04-14 07:06:00,132.18,132.48,132.17,132.25,"{""timestamp"": ""2025-04-14T07:06:00"", ""bids"": [{""price"": 132.17, ""qty"": 1.0}], ""asks"": [{""price"": 132.48, ""qty"": 1.0}], ""last_price"": 132.25, ""volume"": 100.0}"
2025-04-14 07:07:00,132.24,132.45,132.13,132.39,"{""timestamp"": ""2025-04-14T07:07:00"", ""bids"": [{""price"": 132.13, ""qty"": 1.0}], ""asks"": [{""price"": 132.45, ""qty"": 1.0}], ""last_price"": 132.39, ""volume"": 100.0}"
2025-04-14 07:08:00,132.38,132.84,132.37,132.58,"{""timestamp"": ""2025-04-14T07:08:00"", ""bids"": [{""price"": 132.37, ""qty"": 1.0}], ""asks"": [{""price"": 132.84, ""qty"": 1.0}], ""last_price"": 132.58, ""volume"": 100.0}"
2025-04-14 07:09:00,132.58,132.75,132.52,132.65,"{""timestamp"": ""2025-04-14T07:09:00"", ""bids"": [{""price"": 132.52, ""qty"": 1.0}], ""asks"": [{""price"": 132.75, ""qty"": 1.0}], ""last_price"": 132.65, ""volume"": 100.0}"
2025-04-14 07:10:00,132.66,132.68,132.39,132.53,"{""timestamp"": ""2025-04-14T07:10:00"", ""bids"": [{""price"": 132.39, ""qty"": 1.0}], ""asks"": [{""price"": 132.68, ""qty"": 1.0}], ""last_price"": 132.53, ""volume"": 100.0}"
2025-04-14 07:11:00,132.52,132.52,132.3,132.38,"{""timestamp"": ""2025-04-14T07:11:00"", ""bids"": [{""price"": 132.3, ""qty"": 1.0}], ""asks"": [{""price"": 132.52, ""qty"": 1.0}], ""last_price"": 132.38, ""volume"": 100.0}"
2025-04-14 07:12:00,132.38,132.56,132.37,132.39,"{""timestamp"": ""2025-04-14T07:12:00"", ""bids"": [{""price"": 132.37, ""qty"": 1.0}], ""asks"": [{""price"": 132.56, ""qty"": 1.0}], ""last_price"": 132.39, ""volume"": 100.0}"
2025-04-14 07:13:00,132.39,132.49,132.32,132.38,"{""timestamp"": ""2025-04-14T07:13:00"", ""bids"": [{""price"": 132.32, ""qty"": 1.0}], ""asks"": [{""price"": 132.49, ""qty"": 1.0}], ""last_price"": 132.38, ""volume"": 100.0}"
2025-04-14 07:14:00,132.39,132.39,131.4,131.4,"{""timestamp"": ""2025-04-14T07:14:00"", ""bids"": [{""price"": 131.4, ""qty"": 1.0}], ""asks"": [{""price"": 132.39, ""qty"": 1.0}], ""last_price"": 131.4, ""volume"": 100.0}"
2025-04-14 07:15:00,131.39,131.47,131.02,131.35,"{""timestamp"": ""2025-04-14T07:15:00"", ""bids"": [{""price"": 131.02, ""qty"": 1.0}], ""asks"": [{""price"": 131.47, ""qty"": 1.0}], ""last_price"": 131.35, ""volume"": 100.0}"
2025-04-14 07:16:00,131.34,131.79,131.18,131.65,"{""timestamp"": ""2025-04-14T07:16:00"", ""bids"": [{""price"": 131.18, ""qty"": 1.0}], ""asks"": [{""price"": 131.79, ""qty"": 1.0}], ""last_price"": 131.65, ""volume"": 100.0}"
2025-04-14 07:17:00,131.64,131.77,131.47,131.57,"{""timestamp"": ""2025-04-14T07:17:00"", ""bids"": [{""price"": 131.47, ""qty"": 1.0}], ""asks"": [{""price"": 131.77, ""qty"": 1.0}], ""last_price"": 131.57, ""volume"": 100.0}"
2025-04-14 07:18:00,131.58,132.32,131.58,132.08,"{""timestamp"": ""2025-04-14T07:18:00"", ""bids"": [{""price"": 131.58, ""qty"": 1.0}], ""asks"": [{""price"": 132.32, ""qty"": 1.0}], ""last_price"": 132.08, ""volume"": 100.0}"
2025-04-14 07:19:00,132.08,132.29,132.0,132.0,"{""timestamp"": ""2025-04-14T07:19:00"", ""bids"": [{""price"": 132.0, ""qty"": 1.0}], ""asks"": [{""price"": 132.29, ""qty"": 1.0}], ""last_price"": 132.0, ""volume"": 100.0}"
2025-04-14 07:20:00,132.0,132.11,131.62,131.82,"{""timestamp"": ""2025-04-14T07:20:00"", ""bids"": [{""price"": 131.62, ""qty"": 1.0}], ""asks"": [{""price"": 132.11, ""qty"": 1.0}], ""last_price"": 131.82, ""volume"": 100.0}"
2025-04-14 07:21:00,131.82,131.95,131.72,131.89,"{""timestamp"": ""2025-04-14T07:21:00"", ""bids"": [{""price"": 131.72, ""qty"": 1.0}], ""asks"": [{""price"": 131.95, ""qty"": 1.0}], ""last_price"": 131.89, ""volume"": 100.0}"
2025-04-14 07:22:00,131.89,132.23,131.89,132.08,"{""timestamp"": ""2025-04-14T07:22:00"", ""bids"": [{""price"": 131.89, ""qty"": 1.0}], ""asks"": [{""price"": 132.23, ""qty"": 1.0}], ""last_price"": 132.08, ""volume"": 100.0}"
2025-04-14 07:23:00,132.07,132.09,131.91,131.94,"{""timestamp"": ""2025-04-14T07:23:00"", ""bids"": [{""price"": 131.91, ""qty"": 1.0}], ""asks"": [{""price"": 132.09, ""qty"": 1.0}], ""last_price"": 131.94, ""volume"": 100.0}"
2025-04-14 07:24:00,131.94,132.0,131.58,131.6,"{""timestamp"": ""2025-04-14T07:24:00"", ""bids"": [{""price"": 131.58, ""qty"": 1.0}], ""asks"": [{""price"": 132.0, ""qty"": 1.0}], ""last_price"": 131.6, ""volume"": 100.0}"
2025-04-14 07:25:00,131.6,131.8,131.55,131.79,"{""timestamp"": ""2025-04-14T07:25:00"", ""bids"": [{""price"": 131.55, ""qty"": 1.0}], ""asks"": [{""price"": 131.8, ""qty"": 1.0}], ""last_price"": 131.79, ""volume"": 100.0}"
2025-04-14 07:26:00,131.78,131.87,131.61,131.68,"{""timestamp"": ""2025-04-14T07:26:00"", ""bids"": [{""price"": 131.61, ""qty"": 1.0}], ""asks"": [{""price"": 131.87, ""qty"": 1.0}], ""last_price"": 131.68, ""volume"": 100.0}"
2025-04-14 07:27:00,131.68,131.93,131.66,131.83,"{""timestamp"": ""2025-04-14T07:27:00"", ""bids"": [{""price"": 131.66, ""qty"": 1.0}], ""asks"": [{""price"": 131.93, ""qty"": 1.0}], ""last_price"": 131.83, ""volume"": 100.0}"
2025-04-14 07:28:00,131.83,132.01,131.79,131.9,"{""timestamp"": ""2025-04-14T07:28:00"", ""bids"": [{""price"": 131.79, ""qty"": 1.0}], ""asks"": [{""price"": 132.01, ""qty"": 1.0}], ""last_price"": 131.9, ""volume"": 100.0}"
2025-04-14 07:29:00,131.91,132.02,131.88,131.94,"{""timestamp"": ""2025-04-14T07:29:00"", ""bids"": [{""price"": 131.88, ""qty"": 1.0}], ""asks"": [{""price"": 132.02, ""qty"": 1.0}], ""last_price"": 131.94, ""volume"": 100.0}"
2025-04-14 07:30:00,131.94,132.12,131.9,132.12,"{""timestamp"": ""2025-04-14T07:30:00"", ""bids"": [{""price"": 131.9, ""qty"": 1.0}], ""asks"": [{""price"": 132.12, ""qty"": 1.0}], ""last_price"": 132.12, ""volume"": 100.0}"
2025-04-14 07:31:00,132.12,132.33,131.97,132.26,"{""timestamp"": ""2025-04-14T07:31:00"", ""bids"": [{""price"": 131.97, ""qty"": 1.0}], ""asks"": [{""price"": 132.33, ""qty"": 1.0}], ""last_price"": 132.26, ""volume"": 100.0}"
2025-04-14 07:32:00,132.26,132.29,131.97,131.99,"{""timestamp"": ""2025-04-14T07:32:00"", ""bids"": [{""price"": 131.97, ""qty"": 1.0}], ""asks"": [{""price"": 132.29, ""qty"": 1.0}], ""last_price"": 131.99, ""volume"": 100.0}"
2025-04-14 07:33:00,131.99,132.03,131.61,131.81,"{""timestamp"": ""2025-04-14T07:33:00"", ""bids"": [{""price"": 131.61, ""qty"": 1.0}], ""asks"": [{""price"": 132.03, ""qty"": 1.0}], ""last_price"": 131.81, ""volume"": 100.0}"
2025-04-14 07:34:00,131.8,131.89,131.66,131.72,"{""timestamp"": ""2025-04-14T07:34:00"", ""bids"": [{""price"": 131.66, ""qty"": 1.0}], ""asks"": [{""price"": 131.89, ""qty"": 1.0}], ""last_price"": 131.72, ""volume"": 100.0}"
2025-04-14 07:35:00,131.72,131.8,131.53,131.78,"{""timestamp"": ""2025-04-14T07:35:00"", ""bids"": [{""price"": 131.53, ""qty"": 1.0}], ""asks"": [{""price"": 131.8, ""qty"": 1.0}], ""last_price"": 131.78, ""volume"": 100.0}"
2025-04-14 07:36:00,131.78,131.95,131.78,131.88,"{""timestamp"": ""2025-04-14T07:36:00"", ""bids"": [{""price"": 131.78, ""qty"": 1.0}], ""asks"": [{""price"": 131.95, ""qty"": 1.0}], ""last_price"": 131.88, ""volume"": 100.0}"
2025-04-14 07:37:00,131.88,131.94,131.73,131.9,"{""timestamp"": ""2025-04-14T07:37:00"", ""bids"": [{""price"": 131.73, ""qty"": 1.0}], ""asks"": [{""price"": 131.94, ""qty"": 1.0}], ""last_price"": 131.9, ""volume"": 100.0}"
2025-04-14 07:38:00,131.9,132.3,131.9,132.17,"{""timestamp"": ""2025-04-14T07:38:00"", ""bids"": [{""price"": 131.9, ""qty"": 1.0}], ""asks"": [{""price"": 132.3, ""qty"": 1.0}], ""last_price"": 132.17, ""volume"": 100.0}"
2025-04-14 07:39:00,132.17,132.21,131.98,132.03,"{""timestamp"": ""2025-04-14T07:39:00"", ""bids"": [{""price"": 131.98, ""qty"": 1.0}], ""asks"": [{""price"": 132.21, ""qty"": 1.0}], ""last_price"": 132.03, ""volume"": 100.0}"
2025-04-14 07:40:00,132.04,132.15,132.0,132.11,"{""timestamp"": ""2025-04-14T07:40:00"", ""bids"": [{""price"": 132.0, ""qty"": 1.0}], ""asks"": [{""price"": 132.15, ""qty"": 1.0}], ""last_price"": 132.11, ""volume"": 100.0}"
2025-04-14 07:41:00,132.1,132.21,131.97,132.02,"{""timestamp"": ""2025-04-14T07:41:00"", ""bids"": [{""price"": 131.97, ""qty"": 1.0}], ""asks"": [{""price"": 132.21, ""qty"": 1.0}], ""last_price"": 132.02, ""volume"": 100.0}"
2025-04-14 07:42:00,132.02,132.24,131.93,132.06,"{""timestamp"": ""2025-04-14T07:42:00"", ""bids"": [{""price"": 131.93, ""qty"": 1.0}], ""asks"": [{""price"": 132.24, ""qty"": 1.0}], ""last_price"": 132.06, ""volume"": 100.0}"
2025-04-14 07:43:00,132.06,132.11,131.89,131.97,"{""timestamp"": ""2025-04-14T07:43:00"", ""bids"": [{""price"": 131.89, ""qty"": 1.0}], ""asks"": [{""price"": 132.11, ""qty"": 1.0}], ""last_price"": 131.97, ""volume"": 100.0}"
2025-04-14 07:44:00,131.96,132.0,131.85,131.9,"{""timestamp"": ""2025-04-14T07:44:00"", ""bids"": [{""price"": 131.85, ""qty"": 1.0}], ""asks"": [{""price"": 132.0, ""qty"": 1.0}], ""last_price"": 131.9, ""volume"": 100.0}"
2025-04-14 07:45:00,131.9,132.06,131.78,131.92,"{""timestamp"": ""2025-04-14T07:45:00"", ""bids"": [{""price"": 131.78, ""qty"": 1.0}], ""asks"": [{""price"": 132.06, ""qty"": 1.0}], ""last_price"": 131.92, ""volume"": 100.0}"
2025-04-14 07:46:00,131.92,132.13,131.88,132.06,"{""timestamp"": ""2025-04-14T07:46:00"", ""bids"": [{""price"": 131.88, ""qty"": 1.0}], ""asks"": [{""price"": 132.13, ""qty"": 1.0}], ""last_price"": 132.06, ""volume"": 100.0}"
2025-04-14 07:47:00,132.06,132.18,131.98,132.03,"{""timestamp"": ""2025-04-14T07:47:00"", ""bids"": [{""price"": 131.98, ""qty"": 1.0}], ""asks"": [{""price"": 132.18, ""qty"": 1.0}], ""last_price"": 132.03, ""volume"": 100.0}"
2025-04-14 07:48:00,132.02,132.04,131.78,131.83,"{""timestamp"": ""2025-04-14T07:48:00"", ""bids"": [{""price"": 131.78, ""qty"": 1.0}], ""asks"": [{""price"": 132.04, ""qty"": 1.0}], ""last_price"": 131.83, ""volume"": 100.0}"
2025-04-14 07:49:00,131.82,131.99,131.8,131.85,"{""timestamp"": ""2025-04-14T07:49:00"", ""bids"": [{""price"": 131.8, ""qty"": 1.0}], ""asks"": [{""price"": 131.99, ""qty"": 1.0}], ""last_price"": 131.85, ""volume"": 100.0}"
2025-04-14 07:50:00,131.84,131.85,131.5,131.59,"{""timestamp"": ""2025-04-14T07:50:00"", ""bids"": [{""price"": 131.5, ""qty"": 1.0}], ""asks"": [{""price"": 131.85, ""qty"": 1.0}], ""last_price"": 131.59, ""volume"": 100.0}"
2025-04-14 07:51:00,131.59,131.93,131.55,131.83,"{""timestamp"": ""2025-04-14T07:51:00"", ""bids"": [{""price"": 131.55, ""qty"": 1.0}], ""asks"": [{""price"": 131.93, ""qty"": 1.0}], ""last_price"": 131.83, ""volume"": 100.0}"
2025-04-14 07:52:00,131.83,132.0,131.77,131.99,"{""timestamp"": ""2025-04-14T07:52:00"", ""bids"": [{""price"": 131.77, ""qty"": 1.0}], ""asks"": [{""price"": 132.0, ""qty"": 1.0}], ""last_price"": 131.99, ""volume"": 100.0}"
2025-04-14 07:53:00,131.98,132.18,131.93,132.14,"{""timestamp"": ""2025-04-14T07:53:00"", ""bids"": [{""price"": 131.93, ""qty"": 1.0}], ""asks"": [{""price"": 132.18, ""qty"": 1.0}], ""last_price"": 132.14, ""volume"": 100.0}"
2025-04-14 07:54:00,132.14,132.2,132.09,132.14,"{""timestamp"": ""2025-04-14T07:54:00"", ""bids"": [{""price"": 132.09, ""qty"": 1.0}], ""asks"": [{""price"": 132.2, ""qty"": 1.0}], ""last_price"": 132.14, ""volume"": 100.0}"
2025-04-14 07:55:00,132.15,132.26,131.98,131.98,"{""timestamp"": ""2025-04-14T07:55:00"", ""bids"": [{""price"": 131.98, ""qty"": 1.0}], ""asks"": [{""price"": 132.26, ""qty"": 1.0}], ""last_price"": 131.98, ""volume"": 100.0}"
2025-04-14 07:56:00,131.98,132.14,131.97,132.05,"{""timestamp"": ""2025-04-14T07:56:00"", ""bids"": [{""price"": 131.97, ""qty"": 1.0}], ""asks"": [{""price"": 132.14, ""qty"": 1.0}], ""last_price"": 132.05, ""volume"": 100.0}"
2025-04-14 07:57:00,132.06,132.17,132.05,132.14,"{""timestamp"": ""2025-04-14T07:57:00"", ""bids"": [{""price"": 132.05, ""qty"": 1.0}], ""asks"": [{""price"": 132.17, ""qty"": 1.0}], ""last_price"": 132.14, ""volume"": 100.0}"
2025-04-14 07:58:00,132.14,132.31,132.11,132.21,"{""timestamp"": ""2025-04-14T07:58:00"", ""bids"": [{""price"": 132.11, ""qty"": 1.0}], ""asks"": [{""price"": 132.31, ""qty"": 1.0}], ""last_price"": 132.21, ""volume"": 100.0}"
2025-04-14 07:59:00,132.2,132.27,132.13,132.22,"{""timestamp"": ""2025-04-14T07:59:00"", ""bids"": [{""price"": 132.13, ""qty"": 1.0}], ""asks"": [{""price"": 132.27, ""qty"": 1.0}], ""last_price"": 132.22, ""volume"": 100.0}"
2025-04-14 08:00:00,132.23,132.56,132.14,132.44,"{""timestamp"": ""2025-04-14T08:00:00"", ""bids"": [{""price"": 132.14, ""qty"": 1.0}], ""asks"": [{""price"": 132.56, ""qty"": 1.0}], ""last_price"": 132.44, ""volume"": 100.0}"
2025-04-14 08:01:00,132.45,132.5,132.34,132.35,"{""timestamp"": ""2025-04-14T08:01:00"", ""bids"": [{""price"": 132.34, ""qty"": 1.0}], ""asks"": [{""price"": 132.5, ""qty"": 1.0}], ""last_price"": 132.35, ""volume"": 100.0}"
2025-04-14 08:02:00,132.34,132.46,132.32,132.44,"{""timestamp"": ""2025-04-14T08:02:00"", ""bids"": [{""price"": 132.32, ""qty"": 1.0}], ""asks"": [{""price"": 132.46, ""qty"": 1.0}], ""last_price"": 132.44, ""volume"": 100.0}"
2025-04-14 08:03:00,132.43,132.88,132.4,132.84,"{""timestamp"": ""2025-04-14T08:03:00"", ""bids"": [{""price"": 132.4, ""qty"": 1.0}], ""asks"": [{""price"": 132.88, ""qty"": 1.0}], ""last_price"": 132.84, ""volume"": 100.0}"
2025-04-14 08:04:00,132.85,132.97,132.6,132.66,"{""timestamp"": ""2025-04-14T08:04:00"", ""bids"": [{""price"": 132.6, ""qty"": 1.0}], ""asks"": [{""price"": 132.97, ""qty"": 1.0}], ""last_price"": 132.66, ""volume"": 100.0}"
2025-04-14 08:05:00,132.66,132.8,132.56,132.76,"{""timestamp"": ""2025-04-14T08:05:00"", ""bids"": [{""price"": 132.56, ""qty"": 1.0}], ""asks"": [{""price"": 132.8, ""qty"": 1.0}], ""last_price"": 132.76, ""volume"": 100.0}"
